11,60,27
3,56,27
-2,54,21
-3,50,16
-3,36,10
-5,31,8
-11,27,6
-13,30,11
-14,49,14
-13,61,23
-13,67,25
-13,74,20
-13,74,18
-15,78,13
-17,85,10
-8,87,9
-7,85,4
-4,82,-11
-5,79,-12
-3,72,-2
1,52,16
2,41,16
-2,29,9
-4,28,7
-7,35,10
-6,39,12
-7,53,15
-8,62,14
-13,74,15
-14,90,20
-7,97,24
-8,101,28
-3,100,30
20,81,31
23,64,29
6,47,27
0,47,26
-5,43,17
-5,38,15
-6,31,10
-8,29,6
-14,30,2
-11,40,7
-9,49,12
-6,67,28
-4,75,31
1,85,33
-2,85,33
-11,95,31
-5,92,27
0,86,2
3,82,-5
1,72,-5
4,58,15
6,47,25
5,33,25
1,30,19
-4,28,8
-5,30,7
-6,42,19
-6,52,23
1,72,21
1,77,18
3,85,18
3,92,29
4,92,33
11,75,31
23,68,27
23,54,32
17,53,35
6,53,28
4,47,21
-1,36,8
-4,32,3
-7,30,0
-10,38,6
-9,46,13
-8,63,24
-5,73,26
3,86,21
7,85,24
1,86,26
0,92,19
11,90,9
9,86,2
10,81,-9
9,74,-4
10,64,9
10,46,24
9,41,22
2,32,12
-1,30,8
-2,35,7
-3,38,12
-3,56,19
-1,66,23
1,74,24
4,82,27
7,87,29
10,90,30
16,87,31
27,68,23
28,58,21
16,53,24
10,55,22
6,50,19
6,43,18
-1,32,17
-6,30,12
-7,33,13
-6,41,20
-5,51,20
0,68,25
-1,72,26
-1,80,23
-2,79,23
-4,86,23
-3,88,21
1,83,9
9,78,-7
7,76,-8
4,69,4
3,61,15
3,42,25
2,37,21
-4,32,10
-5,33,6
-5,39,9
-6,46,13
-3,63,16
4,75,18
6,78,20
10,83,31
6,90,32
10,91,24
18,83,19
29,64,19
22,58,22
10,58,23
3,57,22
3,44,15
-1,33,10
-3,32,9
-6,34,9
-7,37,13
-2,55,17
1,62,17
-1,74,20
-3,78,21
-2,79,27
-2,83,29
-3,85,21
-4,79,2
-2,79,-8
0,75,-12
1,73,-6
7,58,16
8,48,25
3,35,21
0,34,14
-2,35,3
-1,37,4
-2,48,12
-4,63,19
-4,70,18
-1,82,16
2,86,19
11,94,31
12,92,35
23,84,31
31,74,24
27,51,24
21,49,28
7,54,24
3,45,14
0,38,9
-5,30,1
-6,30,1
-6,35,15
-4,43,22
-1,59,28
0,68,28
1,79,24
2,80,25
-1,84,28
0,86,25
1,77,20
2,75,-3
4,75,-9
6,70,-1
7,66,8
8,51,26
6,43,28
0,35,16
-2,34,10
-3,36,5
-3,45,12
-3,52,16
0,69,15
3,76,15
8,85,21
12,93,27
12,100,32
18,95,30
39,71,22
37,58,24
18,50,28
3,54,16
2,48,14
1,36,8
1,33,6
-4,31,7
-4,31,10
-2,42,19
1,51,20
4,65,18
5,74,17
1,82,21
-4,93,23
-2,99,21
8,88,10
6,84,-2
11,78,-14
8,75,-13
7,68,4
6,57,16
6,43,26
4,38,21
-1,30,8
-2,30,3
-3,40,6
-3,51,16
-2,60,18
0,72,22
1,78,23
10,91,27
11,94,30
8,88,32
9,81,26
24,64,14
24,56,17
17,55,28
4,51,19
1,45,14
-4,35,9
-6,34,7
-8,34,9
-9,36,14
-4,48,19
-2,55,19
4,71,22
3,76,23
1,78,27
-1,90,25
1,87,18
3,83,-1
5,83,-10
8,80,-10
11,75,1
14,52,26
14,43,30
6,34,23
1,31,16
-1,33,7
-2,41,8
-2,48,12
3,66,18
6,73,18
10,81,30
16,88,34
22,92,37
24,87,35
28,66,20
32,61,17
24,54,26
12,56,26
6,53,17
4,39,7
1,33,8
-2,31,10
-3,32,12
-1,43,17
2,51,19
7,69,23
7,76,21
3,82,19
1,90,22
3,95,23
10,84,16
5,83,2
10,78,-9
7,74,-8
8,62,4
9,53,13
5,37,20
3,34,16
0,33,7
0,38,8
1,44,10
-1,58,16
0,64,17
1,74,15
3,78,17
10,93,23
12,98,25
21,90,27
29,80,25
33,61,20
20,54,21
12,54,18
5,45,14
3,39,14
1,34,8
-2,35,6
-3,38,8
-3,42,13
2,54,19
4,67,18
6,72,17
9,78,19
6,80,25
7,92,22
10,91,17
15,84,-1
15,80,-5
12,77,-5
13,75,1
13,54,17
12,44,22
6,36,17
2,32,9
0,33,9
0,39,17
1,48,19
5,66,23
5,70,23
5,73,24
6,76,26
3,84,35
5,89,34
11,74,25
23,56,31
22,52,34
13,50,27
8,47,21
4,37,16
2,33,16
-2,33,12
-4,35,11
-6,44,18
-4,53,22
3,65,27
4,72,26
0,74,25
-2,75,27
-3,83,28
1,90,25
5,85,17
3,80,-2
5,77,-4
7,73,0
9,64,8
9,44,26
3,35,21
-1,34,13
-3,33,5
-2,36,6
-3,47,15
-2,54,19
0,69,20
3,73,20
4,82,27
8,92,32
12,96,36
18,83,30
22,74,27
17,55,29
13,51,31
7,47,24
4,42,17
0,33,10
-1,29,9
-7,28,14
-7,31,17
-3,44,26
-4,60,28
-6,67,29
-10,76,27
-9,78,26
-8,89,26
-3,90,27
5,84,16
2,81,7
4,74,1
5,70,4
7,56,15
5,41,19
2,37,19
0,32,14
0,32,11
2,40,15
1,45,21
1,61,25
4,68,23
7,74,24
7,77,28
14,90,32
20,89,31
23,81,27
28,63,18
27,56,20
21,53,28
14,53,25
6,45,15
3,39,11
-2,32,8
-2,31,10
0,36,17
6,51,20
9,59,23
8,70,26
5,74,25
3,76,25
3,78,27
6,90,24
10,87,20
10,82,2
10,78,-3
7,74,-2
10,60,13
12,49,23
11,36,28
7,34,21
0,34,8
1,35,7
3,42,15
4,47,20
7,62,23
9,67,23
11,73,26
15,90,29
17,95,29
30,81,30
40,71,28
33,56,29
28,55,32
12,56,23
10,51,16
2,37,13
-1,34,12
-4,34,10
-5,35,15
-4,40,18
1,55,21
2,62,22
0,72,22
-1,75,24
-1,83,28
1,90,28
11,84,26
7,81,15
7,78,-1
6,73,1
9,66,9
11,47,26
10,40,27
3,33,14
0,32,10
-1,35,10
0,40,14
1,55,20
1,63,20
4,72,21
4,82,26
9,89,30
14,94,35
20,89,34
34,66,27
30,56,24
16,50,23
11,52,21
8,48,15
7,43,14
2,37,11
0,36,9
-3,36,13
-2,45,20
2,52,24
7,67,26
8,73,23
4,77,20
4,76,24
1,83,28
0,87,22
5,84,13
5,79,5
9,72,-3
12,65,3
14,58,12
12,45,27
9,41,26
2,38,13
0,37,9
1,41,9
1,44,14
1,55,20
3,63,20
4,72,20
5,80,22
10,87,26
15,89,27
17,90,29
25,73,27
26,62,26
19,53,30
14,55,28
8,51,17
5,44,13
-3,32,10
-7,32,10
-8,35,13
-5,46,16
-2,53,17
1,64,22
0,72,20
-4,76,22
-5,77,27
-8,85,28
-6,87,21
-2,82,3
4,77,-7
3,73,-4
9,66,10
10,59,18
11,45,24
6,40,19
-1,35,9
-3,34,10
-5,43,12
-4,50,15
1,63,18
3,69,21
1,71,24
5,82,24
7,86,27
6,88,32
5,83,32
16,66,29
17,60,28
12,56,32
5,56,28
2,48,14
-4,34,9
-6,31,9
-9,33,10
-9,37,13
-11,52,23
-10,59,25
-5,71,25
-3,74,23
0,75,25
-5,75,28
-11,86,22
-7,75,13
-9,71,4
4,73,-4
10,73,-1
15,59,16
15,51,22
9,42,22
4,38,20
1,37,14
0,39,13
-3,48,16
-2,64,19
1,70,20
3,77,21
6,79,25
16,85,26
18,84,27
18,80,26
26,71,22
28,59,27
29,58,33
9,59,22
0,45,10
-5,37,8
-8,29,6
-7,28,7
-4,35,14
-2,41,18
1,59,20
4,70,17
9,81,21
9,81,26
3,91,30
6,94,19
8,86,7
8,78,-12
8,78,-15
10,72,-3
9,64,9
8,45,31
8,40,28
2,35,9
-2,32,3
-3,37,7
-4,51,16
-3,58,19
0,69,19
1,72,18
5,84,21
8,92,23
11,95,29
17,87,30
33,67,25
27,57,27
14,56,26
4,50,13
2,44,9
-2,34,7
-4,32,6
-6,35,10
-5,38,17
1,51,22
4,60,21
7,70,22
3,73,21
0,78,21
-2,88,24
-1,92,23
4,82,11
3,79,-1
9,74,-9
8,72,-7
8,61,8
6,52,17
3,37,24
-2,31,21
-5,26,11
-5,32,7
7,39,14
12,53,12
11,61,1
18,71,-5
30,70,-2
39,74,-5
40,72,-13
47,72,-30
46,66,-34
40,62,-35
42,50,-32
38,44,-32
25,40,-26
23,38,-21
21,36,-18
21,36,-18
22,38,-17
26,40,-17
30,50,-14
29,53,-14
32,58,-23
33,60,-30
32,61,-24
32,72,-25
35,71,-29
29,65,-42
29,62,-48
35,59,-52
38,53,-47
35,39,-18
33,36,-8
24,37,-8
17,34,-8
16,34,-8
23,44,-9
25,47,-10
32,55,-18
33,58,-25
43,65,-32
53,79,-30
49,85,-15
44,90,-12
52,72,-3
32,57,-2
47,52,11
23,46,12
14,42,15
-9,37,13
-2,32,12
-14,28,5
-15,28,9
-19,35,9
-22,38,19
-13,53,23
-10,68,28
-9,72,30
-10,84,30
-17,86,32
-11,86,34
-5,85,23
2,76,5
2,73,2
-2,70,5
-3,65,12
-7,49,25
-9,41,25
-10,33,16
-4,32,10
-8,34,8
-13,45,11
-14,52,15
-15,62,19
-12,68,21
-13,77,27
-10,82,33
-9,88,41
-9,80,39
-8,73,26
6,60,25
3,53,30
-3,52,34
-4,53,28
-4,46,17
-7,37,14
-11,31,10
-12,31,10
-14,37,15
-15,44,19
-13,60,23
-13,73,25
-13,74,25
-14,77,28
-15,83,29
-10,86,26
-5,85,17
5,79,3
8,75,3
-2,65,14
-4,59,23
-2,45,29
-3,36,18
-4,34,12
-7,35,8
-8,37,11
-9,49,19
-7,56,22
-6,67,23
-7,72,24
-5,83,31
-3,89,36
2,89,40
17,73,41
21,61,41
8,51,37
3,54,31
1,50,17
0,44,12
-4,35,10
-7,32,10
-12,33,10
-13,36,13
-8,51,19
-2,64,26
0,70,28
-2,76,28
-4,77,28
-8,89,28
-6,91,25
6,87,9
9,84,2
12,77,-1
9,74,1
2,58,17
-4,40,26
-3,35,21
-2,32,7
-4,33,3
-5,41,5
-7,47,9
-8,62,17
-6,67,17
-2,76,21
-2,79,27
0,93,34
4,91,33
7,82,32
18,65,30
17,56,31
6,53,33
1,54,27
3,45,14
0,39,9
-5,33,2
-9,32,3
-12,37,14
-5,52,22
-5,60,26
-6,74,26
-7,76,23
-9,75,21
-10,79,21
-7,83,22
-2,80,16
3,77,-4
7,77,-9
6,74,-2
7,62,20
5,53,24
-3,40,23
-5,35,19
-3,34,13
-2,36,12
-5,45,16
-5,51,20
-3,65,24
-2,71,25
-8,82,31
-5,95,33
0,94,36
15,81,40
15,69,40
3,52,37
1,52,33
1,50,24
2,45,21
-4,34,13
-7,32,10
-13,32,7
-14,39,11
-16,46,15
-16,58,20
-15,67,21
-13,71,24
-12,71,28
-13,76,32
-12,81,30
2,81,23
2,79,16
2,81,5
3,78,10
2,69,18
-1,48,26
-3,41,23
-7,35,14
-6,33,11
-5,36,10
-5,39,12
-7,51,18
-7,56,20
-6,70,23
-8,82,30
-8,90,34
-3,97,33
10,94,37
27,63,44
22,52,44
5,50,37
3,54,29
3,48,17
1,41,13
-5,34,12
-9,35,9
-10,36,13
-10,45,19
-9,53,20
-7,64,23
-7,70,23
-3,77,27
-3,77,29
-9,88,29
-5,92,28
5,81,13
9,76,0
4,76,-1
2,67,11
-1,57,20
-1,41,28
-2,36,23
-5,34,9
-6,35,5
-9,40,9
-10,46,12
-8,59,19
-6,69,21
-9,72,22
-10,86,32
-9,94,36
-1,90,39
5,79,40
15,59,36
8,51,33
-3,51,28
-1,47,19
-1,41,16
-5,35,10
-8,35,7
-12,37,10
-13,40,15
-9,53,22
-7,60,24
-9,69,24
-10,72,21
-11,79,21
-9,85,23
-5,90,28
1,85,8
5,82,0
2,75,-1
1,72,4
1,58,17
2,49,22
0,37,19
-2,35,13
-5,33,6
-6,34,6
-8,45,12
-7,58,19
-6,63,21
-9,73,21
-10,80,22
-4,96,28
-2,98,32
3,84,39
9,74,38
11,56,27
5,54,22
0,54,25
1,48,25
2,43,21
-4,35,11
-7,32,8
-11,33,10
-11,37,14
-7,52,20
-6,57,24
-7,69,26
-5,73,24
-8,76,23
-15,86,23
-15,90,22
-4,83,14
0,79,6
5,72,-1
1,70,-2
0,60,12
-3,51,21
-3,41,22
-3,39,15
-5,38,7
-8,44,8
-10,48,10
-11,61,13
-10,65,15
-8,73,18
-8,76,22
-2,87,33
-3,90,36
-4,85,36
1,76,32
17,56,30
8,45,31
1,48,26
-4,50,11
-4,47,7
-8,39,10
-10,37,12
-12,39,14
-11,42,17
-7,55,21
-7,59,21
-14,73,17
-12,79,16
-14,81,19
-12,86,25
-6,86,20
-2,82,-3
3,80,-7
2,74,0
3,67,11
-3,49,23
-3,41,22
-2,36,13
-6,36,5
-9,38,5
-10,49,12
-9,57,15
-8,67,18
-9,71,19
-8,83,24
-3,87,27
-2,90,31
-4,91,33
10,76,32
13,52,35
9,50,37
-4,53,30
-3,52,23
-3,43,8
-5,37,6
-15,34,8
-18,34,11
-16,42,15
-13,48,16
-14,59,20
-14,71,19
-15,73,19
-18,80,23
-19,85,24
-9,81,19
-9,81,9
-2,86,-5
-1,84,-4
-1,69,14
-3,56,22
-3,38,23
-7,30,14
-7,30,13
-8,35,13
-9,41,16
-11,60,17
-8,66,18
-7,75,20
-8,76,23
-8,88,33
-10,90,37
-4,81,37
5,65,30
14,55,32
0,52,35
-7,53,33
-7,48,21
-7,42,15
-7,33,9
-8,32,8
-13,37,12
-14,42,16
-14,51,20
-14,59,20
-12,71,19
-13,81,21
-14,90,25
-11,89,29
-8,88,18
1,86,-6
2,80,-4
1,68,12
2,62,18
3,41,24
2,33,24
-5,28,12
-6,33,5
-6,38,7
-8,54,18
-8,62,21
-6,72,22
-6,77,21
-4,90,28
-2,96,32
-1,93,35
13,77,30
19,66,29
14,49,36
10,50,36
0,51,21
-1,46,17
-6,34,11
-7,32,9
-9,33,7
-9,36,10
-9,49,17
-8,57,19
-5,73,24
0,81,30
-2,82,33
0,88,33
6,78,31
5,79,9
6,82,0
10,81,-3
13,75,3
6,50,22
2,40,30
-1,31,26
-3,31,14
-4,34,12
-2,44,13
-1,53,12
0,65,14
1,71,17
3,78,27
4,84,34
8,94,42
12,90,42
25,71,38
20,55,30
15,50,28
8,50,23
2,48,18
1,39,15
-1,35,12
-3,33,9
-5,34,11
-5,40,19
-3,47,22
2,63,27
0,76,28
0,78,29
-4,78,31
-5,83,29
0,79,20
4,80,13
11,78,2
15,77,2
13,65,10
9,55,19
-1,39,32
-3,36,20
-2,37,12
0,39,6
-1,41,9
-2,50,19
0,56,23
3,70,26
3,76,28
5,90,34
10,95,38
14,86,42
27,69,37
28,59,34
20,47,36
13,48,33
3,47,20
1,43,15
-3,35,8
-3,33,6
-8,35,10
-9,38,15
-6,51,24
-3,65,27
0,71,28
2,75,28
-1,71,30
-8,80,29
-6,83,22
7,85,9
13,84,5
18,82,5
17,78,9
5,56,27
0,45,33
-3,35,26
-1,31,12
-1,31,8
-3,39,8
-4,45,13
-4,59,20
0,66,21
6,74,28
7,78,34
6,93,42
9,90,42
22,72,39
26,55,39
19,50,38
6,53,25
1,51,19
0,38,14
-2,33,12
-5,31,12
-6,33,14
-5,39,21
-3,45,24
1,61,28
3,74,24
3,76,24
-5,76,28
-7,84,26
0,86,16
5,84,11
11,81,-2
18,74,3
20,66,11
17,55,22
7,40,34
0,36,22
-1,35,14
3,38,8
1,42,8
-1,52,16
2,60,18
8,74,22
10,77,27
17,90,34
17,93,34
20,80,34
34,67,34
34,60,40
20,52,42
12,49,34
9,41,16
4,35,10
-2,27,6
-3,27,7
-8,35,11
-6,45,15
1,59,22
7,73,24
7,75,25
3,74,35
3,80,36
10,85,26
18,85,18
25,79,3
24,79,-1
18,72,7
13,62,17
6,41,34
7,33,30
6,33,22
4,33,12
1,35,10
1,44,17
2,52,18
7,69,21
10,73,25
15,85,37
17,88,45
23,76,44
28,66,32
30,60,30
22,52,31
14,52,27
5,50,17
4,45,15
-1,33,14
-1,31,11
-4,35,7
-3,39,9
1,51,18
5,68,26
8,78,27
9,83,33
5,81,37
1,83,34
5,82,24
8,83,1
10,82,-8
15,78,-12
15,73,-7
8,55,9
4,39,28
2,35,31
0,35,18
-2,36,11
-5,41,7
-8,47,10
-8,66,19
-5,73,21
-2,81,23
1,86,23
-2,93,29
15,89,37
28,75,38
18,50,33
13,44,32
5,47,23
2,45,18
2,39,14
0,36,11
-4,33,8
-7,35,9
-11,45,13
-8,57,21
-5,65,24
-3,76,23
-2,78,22
-6,78,23
-9,86,22
6,85,23
7,84,15
10,82,0
12,79,-2
14,68,8
5,45,24
3,38,28
2,32,19
2,32,13
0,35,7
-1,40,8
-4,54,15
-6,60,17
-1,74,16
-2,77,17
-1,92,25
3,98,30
16,94,35
33,70,40
27,57,38
20,48,28
12,50,21
3,44,14
1,39,14
-2,37,7
-3,37,5
-5,39,8
-3,49,14
-1,54,20
2,67,24
3,73,23
0,76,22
-4,78,22
-6,89,21
2,87,18
9,87,0
14,86,-4
16,74,7
7,57,29
4,48,34
1,38,25
0,37,18
1,38,16
-1,39,15
-3,44,9
-7,52,3
-14,62,0
-16,67,3
-12,81,10
-6,94,22
-6,92,30
-1,83,37
8,76,33
12,56,33
8,51,35
-1,51,22
-3,49,15
-5,40,8
-7,35,9
-11,30,8
-14,34,10
-14,40,13
-14,56,17
-13,66,20
-12,79,23
-11,80,25
-13,85,27
-12,88,25
-6,84,15
-5,85,3
5,82,-7
8,78,-3
4,61,19
1,44,29
0,39,26
0,32,13
-1,33,7
0,39,6
-2,42,11
-7,60,19
-7,68,20
0,80,23
-2,87,26
-2,109,35
34,99,39
47,77,34
40,39,34
25,35,32
1,38,25
-6,38,24
4,40,21
2,41,9
0,42,2
1,40,10
-7,43,15
-7,52,22
-4,60,22
4,73,20
8,76,23
3,85,27
2,93,28
15,92,24
12,87,10
20,81,-2
11,79,-5
8,70,10
3,46,18
1,38,18
2,32,12
1,31,10
-3,33,12
-3,40,16
-2,57,20
-1,66,21
-2,76,23
-5,78,25
-1,84,32
0,88,40
9,89,40
25,63,33
23,53,30
8,48,28
3,49,26
1,44,16
0,39,14
-2,35,14
-6,34,14
-8,35,17
-9,46,24
-5,54,28
-4,64,28
-4,75,25
-5,79,25
-6,77,28
-12,82,25
-8,83,23
-5,79,9
-3,82,1
3,82,5
2,72,14
1,59,22
-4,40,27
-4,34,20
-1,29,7
-1,28,5
-7,34,8
-7,39,12
-9,57,17
-9,64,21
-14,77,30
-10,96,41
-9,99,44
6,91,41
14,81,34
19,53,32
8,47,31
-1,51,29
-1,51,26
2,43,15
2,38,14
-7,34,12
-9,35,8
-9,38,8
-10,50,13
-8,56,17
-8,70,24
-9,75,26
-8,77,29
-13,80,24
-8,94,13
2,93,13
9,85,3
15,78,-1
12,76,3
3,59,23
2,50,27
0,41,20
-1,40,13
-4,37,8
-3,36,10
-6,42,10
-6,46,12
-6,59,14
-4,75,20
0,80,27
2,90,38
-2,88,40
-7,83,35
1,75,29
12,62,27
7,56,31
1,53,30
-4,45,23
0,39,10
-8,36,1
-11,34,2
-12,36,13
-9,40,18
-7,52,22
-8,59,22
-11,69,25
-10,72,28
-12,84,30
-13,96,23
-1,86,16
2,84,-1
5,85,-5
10,74,10
10,63,23
10,43,32
5,39,26
-3,33,11
-5,34,5
-2,38,11
-4,40,14
-1,54,14
2,68,16
4,72,19
7,77,38
9,89,37
8,92,26
9,83,23
24,65,25
25,64,32
22,59,42
15,58,34
6,49,14
-4,36,5
-5,32,4
-5,31,8
-5,32,13
1,46,21
4,57,23
5,76,25
3,80,26
-1,83,28
0,91,26
6,86,21
8,77,3
9,76,-4
8,74,-6
13,71,0
14,51,23
10,43,30
3,36,22
2,36,14
1,38,8
1,42,9
-1,49,15
-2,56,15
4,72,14
8,83,22
11,94,28
14,97,33
24,93,34
41,71,32
29,60,31
9,53,28
5,54,21
5,45,12
2,38,10
-6,31,6
-7,31,9
-6,33,14
-3,46,20
-1,54,23
-2,70,25
-2,75,24
2,83,26
2,87,28
4,92,28
8,87,25
8,78,5
5,77,-7
2,75,-5
5,65,8
7,56,16
6,39,23
1,35,20
-3,34,9
-4,34,7
-5,37,11
-4,43,15
-4,60,19
-2,70,22
-2,73,25
0,83,33
2,90,35
8,91,36
16,84,36
27,64,32
20,56,30
10,51,26
4,48,23
2,38,17
-3,31,12
-6,30,11
-8,34,15
-8,39,19
-2,56,26
1,62,28
3,72,30
2,73,30
-2,79,31
-4,88,30
8,94,22
14,80,11
8,77,6
-2,75,3
-2,71,7
1,54,20
6,45,21
6,32,15
1,28,11
-2,27,7
-3,32,9
-5,48,20
-3,63,27
-4,67,28
-9,73,33
-9,81,33
-3,95,34
6,96,32
38,75,36
32,60,36
17,48,35
10,51,30
1,46,21
0,35,16
0,32,15
-4,31,11
-5,33,11
-4,40,20
-3,49,22
-1,63,27
1,71,28
5,82,28
3,81,28
-2,88,29
3,88,21
4,84,10
8,83,-9
8,81,-11
4,75,3
1,68,11
-1,46,23
-1,37,22
0,30,18
-4,30,11
-4,31,3
-7,42,11
-7,52,16
-6,69,24
-6,73,27
-4,83,33
1,89,39
3,93,41
7,88,37
17,69,26
19,59,23
14,48,28
3,48,24
1,46,18
-1,38,11
-3,34,9
-6,32,8
-5,32,11
-4,43,23
-3,53,27
-1,71,27
0,78,25
-4,82,22
-7,79,25
-8,85,22
1,80,11
1,80,2
8,79,-10
7,77,-9
8,73,7
8,64,16
5,42,27
1,37,25
-5,32,12
-6,36,6
-7,40,9
-8,55,13
-7,65,13
-4,73,16
-3,78,18
10,85,29
8,89,35
15,92,37
25,84,30
29,61,24
16,54,27
12,56,23
0,48,17
0,41,16
-3,30,10
-4,29,8
-7,33,8
-6,37,14
-4,57,17
-1,65,18
4,76,26
6,80,26
3,78,26
-1,86,26
5,82,22
1,80,1
2,81,-10
5,80,-11
7,77,-2
9,59,19
9,42,28
6,37,23
0,33,8
-3,34,3
-4,41,6
-3,46,10
-2,63,16
0,69,17
-2,77,19
-1,79,23
1,85,30
3,87,36
6,77,28
22,69,20
20,63,25
9,57,31
-1,54,24
-3,44,9
-4,38,4
-6,32,4
-6,31,9
-5,39,15
-7,44,15
-5,60,18
-4,67,18
-7,78,17
-6,80,21
-7,87,24
1,90,17
4,89,6
8,84,-8
10,82,-8
10,73,4
9,63,17
7,45,28
3,38,22
-3,33,7
-3,33,4
-2,37,7
-3,48,15
-3,58,17
2,71,16
3,76,17
7,88,28
7,97,30
15,95,26
23,85,26
34,61,24
24,53,28
17,54,25
7,48,17
5,43,17
2,36,12
1,33,10
-2,33,15
-3,36,15
-2,52,16
-1,60,17
5,74,22
7,79,28
6,80,28
3,91,25
8,92,22
7,82,-1
8,79,-10
4,73,-13
4,71,-6
7,58,16
9,50,21
8,36,20
1,30,12
-1,31,12
0,39,15
0,45,17
3,62,19
4,67,20
0,77,22
1,82,24
10,97,28
13,93,31
18,75,29
27,62,18
25,57,19
16,57,27
8,58,23
4,48,15
2,40,14
-4,32,11
-5,31,9
-7,34,13
-7,39,17
-2,58,20
1,71,24
1,76,24
0,80,28
-3,84,31
-5,87,24
-5,82,20
-8,78,1
-4,80,-7
1,73,-10
3,66,-3
7,51,13
5,37,14
4,34,12
2,32,12
1,36,12
2,45,19
0,52,22
7,67,24
9,70,22
12,72,25
13,77,27
18,88,24
20,85,25
23,80,24
31,64,16
31,58,19
21,57,26
15,55,23
9,45,14
6,37,12
1,30,9
1,29,10
0,35,15
5,50,17
9,59,19
15,72,23
15,76,24
11,78,26
8,82,28
9,91,24
13,85,19
7,78,-1
6,75,-8
5,71,-9
9,61,6
11,52,15
16,38,21
14,35,18
6,34,10
4,35,8
2,45,11
2,53,16
4,65,18
7,70,16
8,77,20
15,93,22
20,99,20
29,89,24
37,74,21
40,54,17
32,49,20
15,54,17
10,54,12
6,43,7
3,38,8
0,35,10
1,36,16
2,41,19
7,53,19
8,59,18
9,71,17
7,75,17
4,80,19
6,87,20
14,88,19
12,85,10
6,83,-11
8,79,-10
9,73,0
13,53,22
12,42,26
4,32,15
0,30,8
-2,31,2
-1,35,6
2,52,13
5,60,14
6,76,16
7,88,20
11,94,21
13,96,26
12,91,28
20,72,19
25,64,15
19,50,23
11,50,26
0,49,21
-2,44,17
-5,36,8
-7,33,8
-8,35,12
-8,44,19
-6,54,22
-3,67,24
-1,72,23
-2,78,22
-5,78,23
-7,88,25
-3,86,24
-3,81,7
2,78,-7
1,75,-7
3,62,10
5,53,21
6,41,26
5,38,20
-1,34,9
-3,34,8
-6,40,12
-7,46,14
-5,62,17
-3,68,20
3,77,23
8,88,30
7,92,30
13,90,30
18,79,27
21,61,20
18,55,22
7,54,18
1,52,17
-1,42,16
-3,35,10
-3,34,8
-6,37,11
-7,41,14
-6,57,20
-4,67,19
-4,76,19
-2,79,20
-2,83,26
-3,87,27
2,88,20
0,83,10
1,76,-6
3,72,-4
6,67,3
8,51,20
8,44,25
1,37,16
-1,37,10
-2,37,6
-1,39,9
-3,48,15
-4,56,17
-2,67,18
0,77,20
4,84,24
10,93,32
13,93,33
22,83,28
30,74,23
24,55,23
18,52,24
3,52,14
0,49,13
-2,38,14
-1,34,11
-2,35,13
-3,42,20
-3,46,21
0,60,25
-1,65,26
-3,72,22
-5,75,20
-10,78,19
-12,83,21
-7,83,20
-7,77,3
-1,77,-5
5,71,-2
6,66,7
3,56,25
2,50,28
-1,41,18
-3,39,13
-5,39,9
-6,41,11
-7,51,13
-7,61,13
-7,66,16
-10,79,24
-9,89,21
-8,101,11
-8,105,12
14,83,21
12,54,30
5,49,31
-1,51,28
-8,48,15
-6,41,4
-8,37,0
-12,34,-1
-14,37,2
-19,43,12
-18,50,15
-18,65,15
-17,72,13
-18,77,12
-20,76,16
-23,84,13
-17,80,4
-16,80,-6
-4,80,-17
-1,79,-14
1,71,12
0,63,22
1,48,23
1,42,19
-3,33,13
-3,32,13
-6,38,12
-7,53,15
-7,59,17
-4,71,18
-6,77,19
-1,86,29
-1,94,29
4,93,29
8,81,31
16,63,28
13,56,27
2,57,20
-1,52,13
-1,45,13
-3,35,12
-6,33,11
-9,36,11
-9,40,15
-6,54,19
-3,60,19
-3,70,19
-8,74,18
-11,77,20
-11,86,19
-7,86,17
1,81,8
2,79,0
8,81,-4
7,78,1
9,60,23
7,50,29
1,39,19
-2,37,10
-4,35,4
-4,39,10
-6,45,13
-5,63,15
-3,70,17
-5,74,23
-4,78,27
4,92,29
5,91,30
12,80,33
19,71,30
19,53,31
5,56,25
0,57,18
-2,48,10
-3,42,9
-6,37,8
-8,37,10
-10,42,18
-8,47,19
-4,58,21
-3,65,21
-4,73,20
-10,74,21
-11,82,22
-3,90,20
1,85,19
-1,77,4
2,75,-3
1,70,-2
3,66,5
6,52,22
4,47,23
-1,39,12
-3,37,4
-3,39,6
-3,48,13
-3,54,15
-3,66,17
-3,71,16
-3,79,16
-3,83,18
6,89,22
7,87,22
15,82,25
22,73,27
20,53,28
10,51,26
6,53,22
5,48,15
3,44,13
-4,40,9
-7,39,9
-6,41,16
-4,45,19
4,57,23
6,62,23
4,73,17
-2,75,20
-5,76,25
-6,87,21
-2,89,16
4,76,14
2,69,10
4,64,0
5,63,-1
9,60,8
10,58,12
5,51,16
1,50,11
0,50,8
-1,51,7
0,52,9
1,57,10
2,60,10
1,66,9
0,68,12
0,69,20
0,70,20
7,71,18
7,72,17
6,75,15
11,77,14
13,68,20
21,61,31
21,59,31
13,59,26
9,58,20
6,51,14
3,49,14
1,48,14
4,52,15
6,56,16
10,56,23
11,57,27
10,57,32
9,57,32
14,50,28
15,36,22
15,52,19
8,62,16
23,62,23
11,70,21
17,68,23
9,64,13
3,67,5
-1,67,2
-6,65,5
-4,56,17
1,56,21
3,59,18
2,59,18
0,59,18
0,60,21
